rbd;gruse;indicador;Resultado ;var_ant;valor_var;var_gruse;valor_gruse
6349;Medio Bajo;Indicador Autoestima académica y motivación escolar;74;similar;0;similar;-1
6349;Medio Bajo;Indicador Clima de convivencia escolar;75;similar;0;similar;-1
6349;Medio Bajo;Indicador Participación y formación ciudadana;79;mas alto;4;similar;1
6349;Medio Bajo;Indicador Hábitos de vida saludable;76;mas alto;7;mas alto;5
6350;Bajo;Indicador Autoestima académica y motivación escolar;77;mas alto;8;similar;1
6350;Bajo;Indicador Clima de convivencia escolar;0;similar;0;similar;0
6350;Bajo;Indicador Participación y formación ciudadana;84;mas alto;15;mas alto;4
6350;Bajo;Indicador Hábitos de vida saludable;79;mas alto;19;mas alto;5
6351;Bajo;Indicador Autoestima académica y motivación escolar;80;Numero de respuestas;0;mas alto;4
6351;Bajo;Indicador Clima de convivencia escolar;79;Numero de respuestas;0;similar;1
6351;Bajo;Indicador Participación y formación ciudadana;84;Numero de respuestas;0;mas alto;4
6351;Bajo;Indicador Hábitos de vida saludable;88;Numero de respuestas;0;mas alto;14
6352;Medio Bajo;Indicador Autoestima académica y motivación escolar;83;similar;1;mas alto;8
6352;Medio Bajo;Indicador Clima de convivencia escolar;85;mas alto;5;mas alto;9
6352;Medio Bajo;Indicador Participación y formación ciudadana;90;similar;3;mas alto;12
6352;Medio Bajo;Indicador Hábitos de vida saludable;80;similar;-1;mas alto;9
6585;Medio Bajo;Indicador Autoestima académica y motivación escolar;74;similar;-2;similar;-1
6585;Medio Bajo;Indicador Clima de convivencia escolar;79;No Aplica;0;similar;3
6585;Medio Bajo;Indicador Participación y formación ciudadana;80;similar;-1;similar;2
6585;Medio Bajo;Indicador Hábitos de vida saludable;71;mas bajo;-4;similar;0
6587;Medio Bajo;Indicador Autoestima académica y motivación escolar;73;similar;1;similar;-2
6587;Medio Bajo;Indicador Clima de convivencia escolar;71;similar;0;mas bajo;-5
6587;Medio Bajo;Indicador Participación y formación ciudadana;76;similar;-2;similar;-2
6587;Medio Bajo;Indicador Hábitos de vida saludable;70;similar;-2;similar;-1
6588;Medio Bajo;Indicador Autoestima académica y motivación escolar;80;mas alto;5;mas alto;5
6588;Medio Bajo;Indicador Clima de convivencia escolar;79;similar;-2;similar;3
6588;Medio Bajo;Indicador Participación y formación ciudadana;84;similar;1;mas alto;6
6588;Medio Bajo;Indicador Hábitos de vida saludable;80;similar;2;mas bajo;9
6589;Medio Bajo;Indicador Autoestima académica y motivación escolar;80;similar;3;mas alto;5
6589;Medio Bajo;Indicador Clima de convivencia escolar;83;mas alto;5;mas alto;7
6589;Medio Bajo;Indicador Participación y formación ciudadana;87;mas alto;5;mas alto;9
6589;Medio Bajo;Indicador Hábitos de vida saludable;79;mas alto;9;mas alto;8
6593;Medio Bajo;Indicador Autoestima académica y motivación escolar;85;similar;0;mas alto;10
6593;Medio Bajo;Indicador Clima de convivencia escolar;95;mas alto;6;mas alto;19
6593;Medio Bajo;Indicador Participación y formación ciudadana;95;similar;-3;mas alto;17
6593;Medio Bajo;Indicador Hábitos de vida saludable;94;similar;3;mas alto;23
6452;Medio Bajo;Indicador Autoestima académica y motivación escolar;76;mas bajo;12;similar;1
6452;Medio Bajo;Indicador Clima de convivencia escolar;70;similar;2;mas alto;6
6452;Medio Bajo;Indicador Participación y formación ciudadana;71;mas bajo;8;mas alto;7
6452;Medio Bajo;Indicador Hábitos de vida saludable;71;mas alto;7;similar;0
6457;Medio Bajo;Indicador Autoestima académica y motivación escolar;75;mas alto;4;similar;0
6457;Medio Bajo;Indicador Clima de convivencia escolar;79;mas alto;9;similar;3
6457;Medio Bajo;Indicador Participación y formación ciudadana;77;similar;2;similar;1
6457;Medio Bajo;Indicador Hábitos de vida saludable;75;mas alto;7;mas alto;4
6459;Medio Bajo;Indicador Autoestima académica y motivación escolar;79;mas alto;11;mas alto;4
6459;Medio Bajo;Indicador Clima de convivencia escolar;81;mas alto;8;mas alto;5
6459;Medio Bajo;Indicador Participación y formación ciudadana;82;mas alto;12;mas alto;4
6459;Medio Bajo;Indicador Hábitos de vida saludable;78;mas alto;3;mas alto;7
6454;Bajo;Indicador Autoestima académica y motivación escolar;72;mas bajo;13;mas bajo;4
6454;Bajo;Indicador Clima de convivencia escolar;75;mas bajo;12;similar;0
6454;Bajo;Indicador Participación y formación ciudadana;74;mas bajo;20;mas bajo;6
6454;Bajo;Indicador Hábitos de vida saludable;74;mas bajo;14;similar;0
6458;Bajo;Indicador Autoestima académica y motivación escolar;74;No Aplica;0;No Aplica;0
6458;Bajo;Indicador Clima de convivencia escolar;79;No Aplica;0;No Aplica;0
6458;Bajo;Indicador Participación y formación ciudadana;70;No Aplica;0;No Aplica;0
6458;Bajo;Indicador Hábitos de vida saludable;77;No Aplica;0;No Aplica;0
6397;Medio Bajo;Indicador Autoestima académica y motivación escolar;74;mas bajo;-6;similar;-1
6397;Medio Bajo;Indicador Clima de convivencia escolar;76;mas bajo;-5;similar;0
6397;Medio Bajo;Indicador Participación y formación ciudadana;77;mas bajo;-7;similar;-1
6397;Medio Bajo;Indicador Hábitos de vida saludable;75;similar;-4;similar;4
6397;Medio Bajo;Indicador Autoestima académica y motivación escolar;74;mas bajo;-6;similar;-1
6397;Medio Bajo;Indicador Clima de convivencia escolar;76;mas bajo;-5;similar;0
6397;Medio Bajo;Indicador Participación y formación ciudadana;77;mas bajo;-7;similar;-1
6397;Medio Bajo;Indicador Hábitos de vida saludable;75;similar;-4;similar;4
6495;Bajo;Indicador Autoestima académica y motivación escolar;71;No Aplica;0;No Aplica;0
6495;Bajo;Indicador Clima de convivencia escolar;73;No Aplica;0;No Aplica;0
6495;Bajo;Indicador Participación y formación ciudadana;84;No Aplica;0;No Aplica;0
6495;Bajo;Indicador Hábitos de vida saludable;80;No Aplica;0;No Aplica;0
6456;Bajo;Indicador Autoestima académica y motivación escolar;71;No Aplica;0;No Aplica;0
6456;Bajo;Indicador Clima de convivencia escolar;79;No Aplica;0;No Aplica;0
6456;Bajo;Indicador Hábitos de vida saludable;79;No Aplica;0;No Aplica;0
6455;Bajo;Indicador Autoestima académica y motivación escolar;86;No Aplica;0;No Aplica;0
6455;Bajo;Indicador Clima de convivencia escolar;85;No Aplica;0;No Aplica;0
6455;Bajo;Indicador Participación y formación ciudadana;87;No Aplica;0;No Aplica;0
6455;Bajo;Indicador Hábitos de vida saludable;85;No Aplica;0;No Aplica;0
6456;Bajo;Indicador Participación y formación ciudadana;78;No Aplica;0;No Aplica;0
6398;Medio Bajo;Indicador Autoestima académica y motivación escolar;77;mas alto;4;similar;2
6398;Medio Bajo;Indicador Clima de convivencia escolar;87;mas alto;76;mas alto;11
6398;Medio Bajo;Indicador Participación y formación ciudadana;87;mas alto;5;mas alto;9
6398;Medio Bajo;Indicador Hábitos de vida saludable;78;similar;2;mas alto;7
6497;Bajo;Indicador Autoestima académica y motivación escolar;74;mas alto;5;similar;-2
6497;Bajo;Indicador Clima de convivencia escolar;78;mas alto;10;similar;0
6497;Bajo;Indicador Participación y formación ciudadana;80;mas alto;10;similar;0
6497;Bajo;Indicador Hábitos de vida saludable;73;mas alto;7;similar;-1
6499;Bajo;Indicador Autoestima académica y motivación escolar;86;mas alto;15;mas alto;10
6499;Bajo;Indicador Clima de convivencia escolar;89;mas alto;14;mas alto;11
6499;Bajo;Indicador Participación y formación ciudadana;89;mas alto;15;mas alto;9
6499;Bajo;Indicador Hábitos de vida saludable;87;mas alto;15;mas alto;13
6500;Medio;Indicador Autoestima académica y motivación escolar;74;similar;-3;similar;0
6500;Medio;Indicador Clima de convivencia escolar;75;similar;-3;similar;0
6500;Medio;Indicador Participación y formación ciudadana;78;similar;-3;similar;1
6500;Medio;Indicador Hábitos de vida saludable;72;similar;-3;similar;2
6501;Medio Bajo;Indicador Autoestima académica y motivación escolar;73;similar;-1;similar;-2
6501;Medio Bajo;Indicador Clima de convivencia escolar;77;mas alto;6;similar;1
6501;Medio Bajo;Indicador Participación y formación ciudadana;75;similar;-2;similar;-3
6501;Medio Bajo;Indicador Hábitos de vida saludable;73;similar;0;similar;2
6502;Bajo;Indicador Autoestima académica y motivación escolar;74;mas bajo;-8;similar;-2
6502;Bajo;Indicador Clima de convivencia escolar;69;mas bajo;-8;mas bajo;-9
6502;Bajo;Indicador Participación y formación ciudadana;70;similar;-2;mas bajo;-10
6502;Bajo;Indicador Hábitos de vida saludable;71;mas bajo;-10;similar;-3
6504;Bajo;Indicador Autoestima académica y motivación escolar;73;mas bajo;-7;similar;-3
6504;Bajo;Indicador Clima de convivencia escolar;72;mas bajo;-6;mas bajo;-6
6504;Bajo;Indicador Participación y formación ciudadana;73;mas bajo;-13;mas bajo;-7
6504;Bajo;Indicador Hábitos de vida saludable;66;mas bajo;-15;mas bajo;-8
6528;Bajo;Indicador Autoestima académica y motivación escolar;82;similar;2;mas alto;6
6528;Bajo;Indicador Clima de convivencia escolar;79;similar;-3;similar;1
6528;Bajo;Indicador Participación y formación ciudadana;87;similar;1;mas alto;7
6528;Bajo;Indicador Hábitos de vida saludable;82;similar;-2;mas alto;8
20248;Medio Bajo;Indicador Autoestima académica y motivación escolar;67;mas bajo;-6;mas bajo;-8
20248;Medio Bajo;Indicador Clima de convivencia escolar;68;mas bajo;-7;mas bajo;-8
20248;Medio Bajo;Indicador Participación y formación ciudadana;69;mas bajo;-9;mas bajo;-9
20248;Medio Bajo;Indicador Hábitos de vida saludable;64;mas bajo;-6;mas bajo;-7